,Attrition,Gender,OverTime,SalesDpt,JobInvCut,MiddleTraining,MoovingPeople,NotSatif,LongDisWL1,LongDis,LongDisJobS1,LongDisJL1,ShortDisNotSingle,LongDisSingle,Engaged,YoungAndBadPaid,YoungNeverEngaged,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Research & Development,Department_Sales,Education_1,Education_2,Education_3,Education_4,Education_5,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,EnvironmentSatisfaction_1,EnvironmentSatisfaction_2,EnvironmentSatisfaction_3,EnvironmentSatisfaction_4,JobInvolvement_1,JobInvolvement_2,JobInvolvement_3,JobInvolvement_4,JobLevel_1,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,JobSatisfaction_1,JobSatisfaction_2,JobSatisfaction_3,JobSatisfaction_4,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,RelationshipSatisfaction_1,RelationshipSatisfaction_2,RelationshipSatisfaction_3,RelationshipSatisfaction_4,StockOptionLevel_0,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,TrainingTimesLastYear_0,TrainingTimesLastYear_1,TrainingTimesLastYear_2,TrainingTimesLastYear_3,TrainingTimesLastYear_4,TrainingTimesLastYear_5,TrainingTimesLastYear_6,WorkLifeBalance_1,WorkLifeBalance_2,WorkLifeBalance_3,WorkLifeBalance_4,RelSatisf_mean_1.0,RelSatisf_mean_1.5,RelSatisf_mean_2.0,RelSatisf_mean_2.5,RelSatisf_mean_3.0,RelSatisf_mean_3.5,RelSatisf_mean_4.0,JobSatisf_mean_1.0,JobSatisf_mean_1.5,JobSatisf_mean_2.0,JobSatisf_mean_2.5,JobSatisf_mean_3.0,JobSatisf_mean_3.5,JobSatisf_mean_4.0,DailyRate,HourlyRate,MonthlyRate,PercentSalaryHike,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalSatisfaction_mean,Time_in_each_comp,Income_Distance,Hrate_Mrate,Stability,Income_YearsComp,Fidelity
2833,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.4514789402037842,-1.1263940629467242,-0.5485458035836803,-0.3305890744344257,-0.16451140099023315,-0.063295899399149,-0.6791456840737199,1.3672489585237668,-0.7720460773168418,0.031311864893494544,-0.4824630979259882,-0.4432002729817375,-0.620589339952147,-0.45636027103822324,-0.6204500331212056
2834,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.04830707774833983,-1.1756005792180968,0.6945387713743854,-0.8772324258614291,-0.5502079870438897,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.6284982258371165,-0.45203913276233715,1.607791966840409,-0.7593611622721659,1.2785805708007656,-0.25248418741143397,-0.5063567660143786
2835,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.14003386027634593,-1.0279810304039791,-0.5159403065355999,0.4893759527060795,-1.3216011591512031,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.6284982258371165,-0.3553689332311708,-0.6498224033770379,-0.42732487972172356,-1.8867026137874223,-0.1977875534358529,1.7755085761221632
2836,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.1119127661194128,-1.6676657419318217,-1.4512402326346308,1.036019304133083,-0.16451140099023315,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-1.2388941783681606,-0.700619645842479,-0.5741030695247504,0.18857935340543017,0.2234861759380362,0.19367141973683025,0.7106380831251102
2837,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.367260295859538,-1.2248070954894692,-1.158071841073011,-1.1505541015749308,-0.678773515728442,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,-0.7720460773168418,-0.5487093322935035,-0.2947980806559012,-0.018188020275158225,0.012467296965490413,-0.5057098492640122,-0.4429716176216969
2838,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.16730398481169909,0.9894861367222936,1.7121956857069296,-0.057267398720923963,0.6068817711170802,1.5932911412551394,1.1834366957553253,1.9279564404682326,0.16165012478579666,0.12798206442466087,-0.5780657460357088,-0.5867124541924097,0.2234861759380362,-0.535303702615516,-0.7202816418396794
2839,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6672316657484225,0.8910731041795485,1.2703349843312193,-1.1505541015749308,-0.678773515728442,-1.1676872598353414,-0.058284890797371494,-0.5952272282818631,1.562194427939755,-0.8387199308870025,-0.41285776722489087,-0.5297290843765673,-1.8867026137874223,1.6312460897924206,0.4444204598758471
2840,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.9086263832195074,-0.09305722124790157,-1.7129274546325863,0.7626976284195812,0.6068817711170802,0.7649976209279952,-0.3687152874355457,0.8065414765793012,0.6284982258371165,-0.6453795318246698,-0.5350744850110986,3.7714852116790074,0.8829201727272421,-0.39214621840481145,0.4444204598758471
2841,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.5879003943728498,1.137105685536411,0.8453391952217573,0.21605427699257776,-0.678773515728442,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.3051979762655221,0.16665014423712746,-0.5022868460651141,-0.40305089470207783,0.0,-0.717984556762768,0.8881164986246189
2842,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.15993750961253883,1.038692652993666,-0.28081532135698556,2.675949358414093,-0.16451140099023315,-1.1676872598353414,1.4938670923934996,1.3672489585237668,-0.7720460773168418,0.6113330620804925,-0.4746035375713014,0.032634331689402885,-1.8867026137874223,-0.47238100367963876,-0.6204500331212056
2843,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.4664243850790037,-0.3882963188761366,0.5343221048450247,0.21605427699257776,1.121143885855289,1.8693889813641875,-0.6791456840737199,0.8065414765793012,0.16165012478579666,0.5146628625493262,-0.5762706643737283,-0.593849612868999,-0.14579686226391878,-0.6671330348518463,-0.7535588447458372
2844,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.48958727477496367,0.3005949089230785,-0.3586749996528327,-0.6039107501479274,2.2782336440162587,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1.0953463268884363,0.2439863038620604,-0.38186610973119367,-0.12024502572826547,-1.8867026137874223,7.804949846966478,-0.5194709346473472
2845,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.3994177933635645,-0.9295679978612341,0.14122910810588288,-0.3305890744344257,-0.42164245835933756,-0.8915894197262932,-0.6791456840737199,-0.3148734873096303,-0.7720460773168418,-0.6453795318246698,-0.5031817415126024,-0.6154981132083661,-1.0953818176403753,-0.4280855851562012,0.11164843081426812
2846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0003531657475135,0.251388392651706,-0.0028253508349896273,1.036019304133083,-0.16451140099023315,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,1.562194427939755,-0.0653583346376718,-0.4886450652383487,-0.3074806747304603,-0.620589339952147,-0.2630148220473304,-0.35423240987194243
2847,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.648320649018409,-1.1756005792180968,-0.0808255700663889,-0.057267398720923963,2.1496681153317065,-0.063295899399149,0.5625759024789769,-0.3148734873096303,1.0953463268884363,0.17631716419024404,2.521174865887536,-0.6172938360680487,0.6455239338831282,1.1092372178929644,-0.6014344886034011
2848,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.9507002896454807,0.5466274902799411,-1.6040082295797315,-0.8772324258614291,0.34975071374797573,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.6284982258371165,-0.1620285341688381,-0.5239613548904025,3.193148290117141,0.0,-0.717984556762768,-0.31620132083633345
2849,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3251155579412648,-0.3882963188761366,0.7367010520400066,-0.8772324258614291,-1.3216011591512031,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-2.1725903804707998,-0.5487093322935035,-0.62166166614646,-0.632088328306397,-1.8867026137874223,0.6471153703911806,1.7755085761221632
2850,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.29869640302749156,0.251388392651706,0.23356450276359336,0.21605427699257776,-0.678773515728442,-0.33939373950819707,-0.6791456840737199,-0.0345197463373974,-1.2388941783681606,1.6747052569233223,-0.5621968042416583,-0.3923066862451066,0.012467296965490413,-0.18767923403115022,-0.8866676563704688
2851,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7450056360073884,-0.8311549653184892,-1.7133490774392426,-0.3305890744344257,-0.8073390444129942,-0.33939373950819707,-0.3687152874355457,-0.0345197463373974,0.16165012478579666,-0.45203913276233715,-0.6203767655884108,2.6319415997871336,0.012467296965490413,-0.513529492577084,-0.35423240987194243
2852,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.43015965273558376,-0.8803614815898617,-1.4501159051502142,-0.6039107501479274,-0.9359045730975464,-0.6154915796172451,-0.058284890797371494,-0.3148734873096303,0.6284982258371165,-0.1620285341688381,-0.3251721220830403,0.835522055158611,-0.3040610214933283,-0.35263079526024854,-0.22112359824731087
2853,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.3598229891680778,0.005355811294843447,-0.7132597800507072,1.855984331273588,-0.8073390444129942,-0.063295899399149,-0.6791456840737199,-0.5952272282818631,-0.7720460773168418,0.32132246348699356,-0.5611067382780323,0.045584449488807584,0.6455239338831282,-0.4500187310343296,-0.35423240987194243
2854,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3334746657466044,-1.6676657419318217,-1.0601148089932177,1.5826626555600865,0.34975071374797573,1.0410954610370433,-0.058284890797371494,-0.8755809692540959,-1.2388941783681606,0.12798206442466087,2.6234378338310975,-0.3465234765446111,-0.07796936545131498,-0.38122221756566593,-0.6965122111924237
2855,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.082163539353573,-1.3232201280322142,1.2087780545594122,0.7626976284195812,-0.2930769296747854,0.7649976209279952,-0.3687152874355457,-0.8755809692540959,0.6284982258371165,0.12798206442466087,-0.44422096890063983,-0.8370856463240903,0.8829201727272421,-0.20374764742447474,-0.5908702972046209
2856,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.6002250740329833,1.432344783164646,0.8000850139739905,-0.6039107501479274,-0.42164245835933756,0.7649976209279952,1.4938670923934996,0.5261877356070683,-0.3051979762655221,-0.0653583346376718,0.2885165397441211,-0.34298139786400994,1.2785805708007656,-0.5226978200155813,-0.8866676563704688
2857,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.652286220873203,1.137105685536411,-1.1367096188690964,-0.8772324258614291,-0.678773515728442,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,-2.639438481522119,0.5146628625493262,1.121918158171975,1.2056543297177216,0.012467296965490413,-0.2056071967489248,-0.8866676563704688
2858,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.8516070319183144,-1.5692527093890767,0.3132512132216175,0.7626976284195812,-0.2930769296747854,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,0.6284982258371165,-0.8387199308870025,-0.5171271955692962,-0.7797765115307898,-1.2536459768697845,-0.08220941080849793,0.5923191394587711
2859,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.7995458850780948,-0.8803614815898617,-1.2005152036097364,1.5826626555600865,-0.16451140099023315,1.0410954610370433,1.8042974890316739,0.8065414765793012,-1.2388941783681606,-0.1620285341688381,0.9988700341423239,0.23583412443309346,0.6455239338831282,-0.47943775496216706,-0.6204500331212056
2860,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.4912154073838704,-1.6676657419318217,0.6276412860515997,-0.8772324258614291,-0.678773515728442,-0.8915894197262932,-0.6791456840737199,-0.3148734873096303,-0.7720460773168418,-0.967613530261891,-0.6186357031021407,-0.8367588669066075,-1.0953818176403753,-0.4358337073414096,1.3318125373733911
2861,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4912154073838704,-0.3390898026047641,-0.3991507890918291,-0.3305890744344257,1.121143885855289,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-3.1062865825734387,-0.5293752923872702,0.2855234772677242,-0.27909161545816624,-1.8867026137874223,0.6447313327957319,-0.35423240987194243
2862,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0449770058962733,-0.5359158676902541,-0.10218779227030364,-1.1505541015749308,-0.16451140099023315,1.0410954610370433,-0.6791456840737199,1.3672489585237668,1.562194427939755,0.2246522639558272,-0.417703677900962,-0.45655755174502644,0.6455239338831282,-0.46985392382846314,-0.6204500331212056
2863,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.37561940366487745,-1.0771875466753518,-1.294958712300728,-0.3305890744344257,-0.5502079870438897,0.7649976209279952,-0.6791456840737199,0.8065414765793012,0.6284982258371165,-0.5487093322935035,-0.513254690044279,0.2863859597169275,1.2785805708007656,-0.43837100449656574,-0.5063567660143786
2864,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.4143632382387843,-0.4867093514188816,-0.5867729380538436,2.4026276827005915,-0.42164245835933756,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,0.6284982258371165,-0.967613530261891,-0.021165657813747053,-0.2172566475572919,-1.8867026137874223,3.8970354205069033,1.7755085761221632
2865,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.1202010424324527,-0.14226373751927407,0.9503232740791541,-1.1505541015749308,-0.16451140099023315,0.7649976209279952,-0.6791456840737199,1.086895217551534,0.16165012478579666,-0.1620285341688381,-0.5930938499381774,-0.6283044875349905,0.3289956154243091,-0.4501617732900565,-0.6204500331212056
2866,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9061472809890208,0.005355811294843447,-1.1903962562499875,-0.6039107501479274,0.4783162424325279,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,-2.1725903804707998,-0.3139388477178138,-0.5201645997120101,0.718838286813056,1.2785805708007656,1.7728579229620758,0.17820283662658398
2867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.6051832784939566,0.05456232756621595,1.146940042916501,-1.1505541015749308,-0.2930769296747854,-0.33939373950819707,-0.058284890797371494,-0.3148734873096303,-0.7720460773168418,0.4179926630181599,-0.5578919674700503,-0.6296183587768545,0.48725977465371867,-0.372656711062018,0.0007244211270750696
2868,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.2408260821047186,-1.4708396768463317,0.5292626311651502,1.3093409798465847,-0.2930769296747854,0.7649976209279952,-0.058284890797371494,1.086895217551534,1.0953463268884363,0.031311864893494544,-0.38140685675862485,-0.7901747379356112,0.5751843075589461,-0.4018081929930329,-0.5908702972046209
2869,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.5664394439200499,-1.7660787744745667,0.3597702628893529,0.4893759527060795,-0.16451140099023315,1.3171933011460915,-0.6791456840737199,1.3672489585237668,-0.7720460773168418,0.9980138602051579,-0.43789065339111966,-0.8247641328156219,0.9620522523419469,-0.35990210992636723,-0.6204500331212056
